model,dataset,image,lr_scale,observation_scale,omega_param,omega_bound,use_sinc_response,omega_neg_frac,omega_near_bound_frac,response_neg_frac,active_response_neg_frac,omega_x_mean,omega_x_std,omega_x_min,omega_x_q01,omega_x_q05,omega_x_q50,omega_x_q95,omega_x_q99,omega_x_max,omega_y_mean,omega_y_std,omega_y_min,omega_y_q01,omega_y_q05,omega_y_q50,omega_y_q95,omega_y_q99,omega_y_max,omega_mag_mean,omega_mag_std,omega_mag_min,omega_mag_q01,omega_mag_q05,omega_mag_q50,omega_mag_q95,omega_mag_q99,omega_mag_max,effective_omega_x_mean,effective_omega_x_std,effective_omega_x_min,effective_omega_x_q01,effective_omega_x_q05,effective_omega_x_q50,effective_omega_x_q95,effective_omega_x_q99,effective_omega_x_max,effective_omega_y_mean,effective_omega_y_std,effective_omega_y_min,effective_omega_y_q01,effective_omega_y_q05,effective_omega_y_q50,effective_omega_y_q95,effective_omega_y_q99,effective_omega_y_max,effective_omega_mag_mean,effective_omega_mag_std,effective_omega_mag_min,effective_omega_mag_q01,effective_omega_mag_q05,effective_omega_mag_q50,effective_omega_mag_q95,effective_omega_mag_q99,effective_omega_mag_max,response_mean,response_std,response_min,response_q01,response_q05,response_q50,response_q95,response_q99,response_max,active_response_mean,active_response_std,active_response_min,active_response_q01,active_response_q05,active_response_q50,active_response_q95,active_response_q99,active_response_max,analytic_attenuation_mean,analytic_attenuation_std,analytic_attenuation_min,analytic_attenuation_q01,analytic_attenuation_q05,analytic_attenuation_q50,analytic_attenuation_q95,analytic_attenuation_q99,analytic_attenuation_max,active_attenuation_mean,active_attenuation_std,active_attenuation_min,active_attenuation_q01,active_attenuation_q05,active_attenuation_q50,active_attenuation_q95,active_attenuation_q99,active_attenuation_max
SC-INR,bsd100,101087.png,x4,x3,tanh_signed,2.1,True,0.3898771405220032,4.150390668655746e-05,0.0,0.0,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.9320859313011169,0.11295410245656967,0.4001043140888214,0.5252129435539246,0.6783468127250671,0.9827823638916016,0.999967634677887,0.9999972581863403,1.0,0.9320859313011169,0.11295410245656967,0.4001043140888214,0.5252129435539246,0.6783468127250671,0.9827823638916016,0.999967634677887,0.9999972581863403,1.0,0.06791406124830246,0.11295410245656967,0.0,2.7418136596679688e-06,3.2356383599108085e-05,0.017217665910720825,0.3216531574726105,0.4747871160507202,0.599895715713501,0.06791406124830246,0.11295410245656967,0.0,2.7418136596679688e-06,3.2356383599108085e-05,0.017217665910720825,0.3216531574726105,0.4747871160507202,0.599895715713501
SC-INR,bsd100,101087.png,x4,x4,tanh_signed,2.1,True,0.3898771405220032,4.150390668655746e-05,0.0,0.0,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.9600374102592468,0.06828387081623077,0.6261529326438904,0.7065250277519226,0.8102661967277527,0.9902890920639038,0.9999818205833435,0.9999984502792358,1.0,0.9600374102592468,0.06828387081623077,0.6261529326438904,0.7065250277519226,0.8102661967277527,0.9902890920639038,0.9999818205833435,0.9999984502792358,1.0,0.03996264562010765,0.06828387081623077,0.0,1.5497207641601562e-06,1.8176437151851133e-05,0.009710907936096191,0.1897338181734085,0.2934749722480774,0.3738470673561096,0.03996264562010765,0.06828387081623077,0.0,1.5497207641601562e-06,1.8176437151851133e-05,0.009710907936096191,0.1897338181734085,0.2934749722480774,0.3738470673561096
SC-INR,bsd100,101087.png,x4,x6,tanh_signed,2.1,True,0.3898771405220032,4.150390668655746e-05,0.0,0.0,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.981643557548523,0.031991928815841675,0.8210179209709167,0.8605295419692993,0.9127746224403381,0.9956752061843872,0.9999918937683105,0.9999993443489075,1.0,0.981643557548523,0.031991928815841675,0.8210179209709167,0.8605295419692993,0.9127746224403381,0.9956752061843872,0.9999918937683105,0.9999993443489075,1.0,0.018356356769800186,0.031991928815841675,0.0,6.556510925292969e-07,8.103252184810117e-06,0.004324764013290405,0.08722534775733948,0.13947045803070068,0.17898207902908325,0.018356356769800186,0.031991928815841675,0.0,6.556510925292969e-07,8.103252184810117e-06,0.004324764013290405,0.08722534775733948,0.13947045803070068,0.17898207902908325
SC-INR,bsd100,101087.png,x4,x8,tanh_signed,2.1,True,0.3898771405220032,4.150390668655746e-05,0.0,0.0,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.9895531535148621,0.01833522878587246,0.8964008092880249,0.919796347618103,0.9503523111343384,0.997565746307373,0.9999954700469971,0.9999995827674866,1.0,0.9895531535148621,0.01833522878587246,0.8964008092880249,0.919796347618103,0.9503523111343384,0.997565746307373,0.9999954700469971,0.9999995827674866,1.0,0.010446852073073387,0.01833522878587246,0.0,4.172325134277344e-07,4.5299530029296875e-06,0.002434253692626953,0.04964768514037132,0.08020367473363876,0.1035991907119751,0.010446852073073387,0.01833522878587246,0.0,4.172325134277344e-07,4.5299530029296875e-06,0.002434253692626953,0.04964768514037132,0.08020367473363876,0.1035991907119751
SC-INR,bsd100,101087.png,x4,x12,tanh_signed,2.1,True,0.3898771405220032,4.150390668655746e-05,0.0,0.0,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.995317816734314,0.008259231224656105,0.9530041813850403,0.9637282490730286,0.9777473211288452,0.9989176988601685,0.9999979734420776,0.9999998211860657,1.0,0.995317816734314,0.008259231224656105,0.9530041813850403,0.9637282490730286,0.9777473211288452,0.9989176988601685,0.9999979734420776,0.9999998211860657,1.0,0.004682200960814953,0.008259231224656105,0.0,1.7881393432617188e-07,2.0265579223632812e-06,0.0010823309421539307,0.022252656519412994,0.03627176582813263,0.04699581861495972,0.004682200960814953,0.008259231224656105,0.0,1.7881393432617188e-07,2.0265579223632812e-06,0.0010823309421539307,0.022252656519412994,0.03627176582813263,0.04699581861495972
SC-INR,bsd100,101087.png,x4,x16,tanh_signed,2.1,True,0.3898771405220032,4.150390668655746e-05,0.0,0.0,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.9973584413528442,0.004667789209634066,0.9733749032020569,0.9794788956642151,0.9874459505081177,0.9993910789489746,0.9999988675117493,0.9999998807907104,1.0,0.9973584413528442,0.004667789209634066,0.9733749032020569,0.9794788956642151,0.9874459505081177,0.9993910789489746,0.9999988675117493,0.9999998807907104,1.0,0.0026415151078253984,0.004667789209634066,0.0,1.1920928955078125e-07,1.1324882507324219e-06,0.0006089210510253906,0.012554071843624115,0.02052113227546215,0.026625096797943115,0.0026415151078253984,0.004667789209634066,0.0,1.1920928955078125e-07,1.1324882507324219e-06,0.0006089210510253906,0.012554071843624115,0.02052113227546215,0.026625096797943115
SC-INR,bsd100,101087.png,x4,x24,tanh_signed,2.1,True,0.3898771405220032,4.150390668655746e-05,0.0,0.0,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.9988235831260681,0.002081586280837655,0.9881057739257812,0.9908440113067627,0.9944086074829102,0.999729335308075,0.9999995231628418,1.0,1.0,0.9988235831260681,0.002081586280837655,0.9881057739257812,0.9908440113067627,0.9944086074829102,0.999729335308075,0.9999995231628418,1.0,1.0,0.001176484627649188,0.002081586280837655,0.0,0.0,4.76837158203125e-07,0.00027066469192504883,0.005591420456767082,0.009155976586043835,0.01189422607421875,0.001176484627649188,0.002081586280837655,0.0,0.0,4.76837158203125e-07,0.00027066469192504883,0.005591420456767082,0.009155976586043835,0.01189422607421875
SC-INR,bsd100,101087.png,x4,x30,tanh_signed,2.1,True,0.3898771405220032,4.150390668655746e-05,0.0,0.0,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.09085763245820999,0.42182594537734985,-1.467341423034668,-1.1769139766693115,-0.5037776231765747,0.00919272005558014,1.1599435806274414,1.3625468015670776,1.540802001953125,0.2306133657693863,0.416277676820755,-1.1680161952972412,-0.40003737807273865,-0.19549886882305145,0.04613114893436432,1.2155619859695435,1.7140052318572998,2.0192666053771973,0.45135432481765747,0.45710083842277527,0.00031909963581711054,0.0038851352874189615,0.013304137624800205,0.3078755736351013,1.4004367589950562,1.7937722206115723,2.044999361038208,0.9992465376853943,0.001333512831479311,0.9923765063285828,0.9941326975822449,0.996419370174408,0.9998267889022827,0.9999997019767761,1.0,1.0,0.9992465376853943,0.001333512831479311,0.9923765063285828,0.9941326975822449,0.996419370174408,0.9998267889022827,0.9999997019767761,1.0,1.0,0.000753408414311707,0.001333512831479311,0.0,0.0,2.980232238769531e-07,0.00017321109771728516,0.003580628428608179,0.005867281928658485,0.007623493671417236,0.000753408414311707,0.001333512831479311,0.0,0.0,2.980232238769531e-07,0.00017321109771728516,0.003580628428608179,0.005867281928658485,0.007623493671417236
SC-INR,bsd100,102061.png,x4,x2,tanh_signed,2.1,True,0.3964237570762634,4.394531424622983e-05,7.486979302484542e-05,7.486979302484542e-05,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.8639989495277405,0.21024970710277557,-0.007471363991498947,0.16008014976978302,0.36851516366004944,0.9616886377334595,0.999893069267273,0.999981701374054,0.9999998807907104,0.8639989495277405,0.21024970710277557,-0.007471363991498947,0.16008014976978302,0.36851516366004944,0.9616886377334595,0.999893069267273,0.999981701374054,0.9999998807907104,0.13600106537342072,0.21024970710277557,1.1920928955078125e-07,1.8298625946044922e-05,0.00010691583156585693,0.03831136226654053,0.6314848065376282,0.8399198651313782,1.0074713230133057,0.13600106537342072,0.21024970710277557,1.1920928955078125e-07,1.8298625946044922e-05,0.00010691583156585693,0.03831136226654053,0.6314848065376282,0.8399198651313782,1.0074713230133057
SC-INR,bsd100,102061.png,x4,x3,tanh_signed,2.1,True,0.3964237570762634,4.394531424622983e-05,0.0,0.0,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.9316522479057312,0.11374612152576447,0.40631383657455444,0.5233337879180908,0.6782370805740356,0.9828325510025024,0.999952495098114,0.9999918937683105,1.0,0.9316522479057312,0.11374612152576447,0.40631383657455444,0.5233337879180908,0.6782370805740356,0.9828325510025024,0.999952495098114,0.9999918937683105,1.0,0.06834784895181656,0.11374612152576447,0.0,8.106231689453125e-06,4.750192238134332e-05,0.017167478799819946,0.32176265120506287,0.47666627168655396,0.5936861634254456,0.06834784895181656,0.11374612152576447,0.0,8.106231689453125e-06,4.750192238134332e-05,0.017167478799819946,0.32176265120506287,0.47666627168655396,0.5936861634254456
SC-INR,bsd100,102061.png,x4,x4,tanh_signed,2.1,True,0.3964237570762634,4.394531424622983e-05,0.0,0.0,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.9597652554512024,0.06883562356233597,0.6314775943756104,0.7060754299163818,0.8099763989448547,0.9903174042701721,0.9999732971191406,0.9999954700469971,1.0,0.9597652554512024,0.06883562356233597,0.6314775943756104,0.7060754299163818,0.8099763989448547,0.9903174042701721,0.9999732971191406,0.9999954700469971,1.0,0.04023471847176552,0.06883562356233597,0.0,4.541278030956164e-06,2.6696921850088984e-05,0.00968259572982788,0.1900230050086975,0.29392462968826294,0.36852240562438965,0.04023471847176552,0.06883562356233597,0.0,4.541278030956164e-06,2.6696921850088984e-05,0.00968259572982788,0.1900230050086975,0.29392462968826294,0.36852240562438965
SC-INR,bsd100,102061.png,x4,x6,tanh_signed,2.1,True,0.3964237570762634,4.394531424622983e-05,0.0,0.0,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.9815126061439514,0.03227661922574043,0.8196317553520203,0.8598889112472534,0.9126087427139282,0.9956889152526855,0.9999881386756897,0.9999979734420776,1.0,0.9815126061439514,0.03227661922574043,0.8196317553520203,0.8598889112472534,0.9126087427139282,0.9956889152526855,0.9999881386756897,0.9999979734420776,1.0,0.01848740130662918,0.03227661922574043,0.0,2.0265579223632812e-06,1.1861324310302734e-05,0.004311054944992065,0.08739098161458969,0.14011108875274658,0.18036824464797974,0.01848740130662918,0.03227661922574043,0.0,2.0265579223632812e-06,1.1861324310302734e-05,0.004311054944992065,0.08739098161458969,0.14011108875274658,0.18036824464797974
SC-INR,bsd100,102061.png,x4,x8,tanh_signed,2.1,True,0.3964237570762634,4.394531424622983e-05,0.0,0.0,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.989477276802063,0.018503833562135696,0.895039975643158,0.9192441701889038,0.9502513408660889,0.9975736141204834,0.9999933242797852,0.9999988675117493,1.0,0.989477276802063,0.018503833562135696,0.895039975643158,0.9192441701889038,0.9502513408660889,0.9975736141204834,0.9999933242797852,0.9999988675117493,1.0,0.010522705502808094,0.018503833562135696,0.0,1.1324882507324219e-06,6.67572021484375e-06,0.002426356077194214,0.04974852874875069,0.08075583726167679,0.10496002435684204,0.010522705502808094,0.018503833562135696,0.0,1.1324882507324219e-06,6.67572021484375e-06,0.002426356077194214,0.04974852874875069,0.08075583726167679,0.10496002435684204
SC-INR,bsd100,102061.png,x4,x12,tanh_signed,2.1,True,0.3964237570762634,4.394531424622983e-05,0.0,0.0,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.08902153372764587,0.4235372543334961,-1.4966386556625366,-1.1976878643035889,-0.5135331749916077,0.007615657057613134,1.1661304235458374,1.3516936302185059,1.5394279956817627,0.2287558913230896,0.41962695121765137,-0.9680209159851074,-0.3943726122379303,-0.18941661715507507,0.04610459506511688,1.2273614406585693,1.7095160484313965,2.0150814056396484,0.45400312542915344,0.4578273594379425,0.0003953210834879428,0.00665859691798687,0.01612638495862484,0.3073785901069641,1.4019776582717896,1.8016465902328491,2.065537214279175,0.9952834248542786,0.008336959406733513,0.9522035717964172,0.9634432792663574,0.9776999354362488,0.9989211559295654,0.9999970197677612,0.9999995231628418,1.0,0.9952834248542786,0.008336959406733513,0.9522035717964172,0.9634432792663574,0.9776999354362488,0.9989211559295654,0.9999970197677612,0.9999995231628418,1.0,0.004716614261269569,0.008336959406733513,0.0,4.76837158203125e-07,2.9802322387695312e-06,0.001078873872756958,0.022299977019429207,0.03655673936009407,0.047796428203582764,0.004716614261269569,0.008336959406733513,0.0,4.76837158203125e-07,2.9802322387695312e-06,0.001078873872756958,0.022299977019429207,0.03655673936009407,0.047796428203582764
